filename,width,height,class,xmin,ymin,xmax,ymax
image68.jpg,602,339,student,230,201,285,283
image68.jpg,602,339,student,309,162,354,227
image68.jpg,602,339,student,375,140,413,201
image68.jpg,602,339,student,313,106,358,152
image68.jpg,602,339,student,444,138,472,180
image68.jpg,602,339,student,493,140,527,187
image68.jpg,602,339,student,550,140,583,181
image68.jpg,602,339,student,533,110,557,144
image68.jpg,602,339,student,368,93,401,131
image68.jpg,602,339,student,417,92,442,131
image68.jpg,602,339,student,462,104,482,139
image68.jpg,602,339,student,499,97,530,136
image68.jpg,602,339,student,336,71,363,95
image68.jpg,602,339,student,285,19,309,43
image68.jpg,602,339,student,313,19,335,42
image68.jpg,602,339,student,48,176,82,220
image68.jpg,602,339,student,72,153,99,197
image68.jpg,602,339,student,119,136,153,171
image68.jpg,602,339,student,154,99,195,135
image68.jpg,602,339,student,11,94,44,127
image68.jpg,602,339,student,37,84,76,121
image68.jpg,602,339,student,119,99,155,138
image68.jpg,602,339,student,421,69,452,103
image68.jpg,602,339,student,451,57,477,87
image68.jpg,602,339,student,493,57,517,85
image68.jpg,602,339,student,503,73,528,107
image68.jpg,602,339,student,415,33,443,64
image68.jpg,602,339,student,444,39,469,62
image68.jpg,602,339,student,481,24,506,49
image68.jpg,602,339,student,362,24,381,50
image68.jpg,602,339,student,391,27,409,58
image68.jpg,602,339,student,572,6,589,32
image68.jpg,602,339,student,569,49,590,78
image68.jpg,602,339,student,180,74,205,100
image68.jpg,602,339,student,156,80,172,100
image68.jpg,602,339,student,121,72,145,98
image68.jpg,602,339,student,127,44,148,76
image68.jpg,602,339,student,140,34,166,60
image68.jpg,602,339,student,180,42,199,76
image68.jpg,602,339,student,74,69,109,99
image68.jpg,602,339,student,347,131,375,166
image30.jpg,752,408,student,125,190,214,277
image30.jpg,752,408,student,73,158,161,219
image30.jpg,752,408,student,81,102,151,160
image30.jpg,752,408,student,66,61,131,113
image30.jpg,752,408,student,62,43,110,79
image30.jpg,752,408,student,398,200,471,283
image30.jpg,752,408,student,363,126,421,188
image30.jpg,752,408,student,307,87,363,146
image30.jpg,752,408,student,252,65,300,121
image30.jpg,752,408,student,631,159,700,240
image30.jpg,752,408,student,552,99,608,172
image30.jpg,752,408,student,502,77,548,127
image30.jpg,752,408,student,443,36,484,98
image30.jpg,752,408,student,390,24,426,67
image30.jpg,752,408,student,534,14,578,64
image30.jpg,752,408,student,594,24,639,86
image30.jpg,752,408,student,678,55,722,104
image30.jpg,752,408,student,648,14,683,50
image30.jpg,752,408,student,731,14,752,53
image43.jpg,646,475,student,524,87,641,228
image43.jpg,646,475,student,434,111,551,240
image43.jpg,646,475,student,423,191,490,261
image43.jpg,646,475,student,315,107,424,218
image43.jpg,646,475,student,274,139,348,238
image43.jpg,646,475,student,234,159,289,241
image43.jpg,646,475,student,178,187,235,240
image43.jpg,646,475,student,122,192,155,235
image43.jpg,646,475,student,161,153,194,197
image39.jpg,480,320,student,69,43,250,230
image39.jpg,480,320,student,265,69,360,167
image39.jpg,480,320,student,354,50,431,125
image18.jpg,743,413,student,317,36,397,136
image72.jpg,640,480,student,367,246,559,450
image72.jpg,640,480,student,133,298,311,480
image72.jpg,640,480,student,91,160,235,304
image72.jpg,640,480,student,7,100,131,225
image72.jpg,640,480,student,61,18,153,110
image72.jpg,640,480,student,186,63,290,183
image72.jpg,640,480,student,289,67,371,164
image72.jpg,640,480,student,416,114,550,271
image72.jpg,640,480,student,378,88,487,233
image72.jpg,640,480,student,505,71,606,182
image72.jpg,640,480,student,599,61,640,143
image72.jpg,640,480,student,231,8,315,75
image72.jpg,640,480,student,351,46,422,121
image72.jpg,640,480,student,490,28,587,90
image27.jpg,739,415,student,518,22,628,155
image27.jpg,739,415,student,395,18,491,143
image27.jpg,739,415,student,280,1,366,66
image27.jpg,739,415,student,185,12,243,73
image27.jpg,739,415,student,134,11,180,69
image27.jpg,739,415,student,35,9,95,62
image59.jpg,480,267,student,26,47,84,112
image59.jpg,480,267,student,82,30,140,92
image59.jpg,480,267,student,142,40,188,94
image59.jpg,480,267,student,210,47,246,102
image59.jpg,480,267,student,263,60,306,111
image59.jpg,480,267,student,301,48,344,101
image59.jpg,480,267,student,355,56,402,115
image59.jpg,480,267,student,423,88,463,137
image59.jpg,480,267,student,181,3,231,51
image42.jpg,700,415,student,434,144,593,325
image42.jpg,700,415,student,291,140,396,269
image42.jpg,700,415,student,115,162,293,329
image42.jpg,700,415,student,25,71,128,171
image42.jpg,700,415,student,63,14,145,109
image42.jpg,700,415,student,171,8,250,93
image42.jpg,700,415,student,268,2,353,89
image42.jpg,700,415,student,282,72,386,154
image42.jpg,700,415,student,456,42,525,114
image42.jpg,700,415,student,556,11,631,101
image42.jpg,700,415,student,620,5,700,126
image38.jpg,623,350,student,66,157,132,228
image38.jpg,623,350,student,163,232,262,341
image38.jpg,623,350,student,280,199,370,282
image38.jpg,623,350,student,229,147,292,213
image38.jpg,623,350,student,419,180,487,265
image38.jpg,623,350,student,484,108,518,150
image38.jpg,623,350,student,1,220,49,343
image38.jpg,623,350,student,1,114,20,164
image38.jpg,623,350,student,32,80,69,120
image38.jpg,623,350,student,175,50,194,84
image38.jpg,623,350,student,227,68,249,100
image38.jpg,623,350,student,242,85,273,120
image38.jpg,623,350,student,282,71,300,100
image38.jpg,623,350,student,373,79,398,111
image38.jpg,623,350,student,332,78,358,113
image38.jpg,623,350,student,307,69,329,102
image38.jpg,623,350,student,406,80,426,109
image38.jpg,623,350,student,421,95,456,134
image38.jpg,623,350,student,462,89,489,128
image38.jpg,623,350,student,530,118,559,158
image38.jpg,623,350,student,575,99,607,141
image53.jpg,752,408,student,25,9,118,90
image53.jpg,752,408,student,205,18,297,93
image53.jpg,752,408,student,115,90,228,188
image53.jpg,752,408,student,317,80,422,173
image53.jpg,752,408,student,269,156,406,311
image53.jpg,752,408,student,577,123,701,248
image53.jpg,752,408,student,532,1,596,19
image19.jpg,444,250,student,382,3,439,61
image19.jpg,444,250,student,281,5,337,65
image19.jpg,444,250,student,208,34,255,86
image19.jpg,444,250,student,179,2,222,44
image19.jpg,444,250,student,147,1,188,45
image19.jpg,444,250,student,101,1,140,38
image19.jpg,444,250,student,82,9,111,38
image19.jpg,444,250,student,19,1,60,32
image47.jpg,660,440,student,95,144,201,259
image47.jpg,660,440,student,362,59,453,158
image47.jpg,660,440,student,257,81,321,168
image47.jpg,660,440,student,561,75,621,151
image47.jpg,660,440,student,30,123,105,225
image47.jpg,660,440,student,128,76,177,143
image47.jpg,660,440,student,62,64,119,139
image47.jpg,660,440,student,515,68,570,142
image47.jpg,660,440,student,637,44,660,103
image20.jpg,783,391,student,620,234,726,360
image20.jpg,783,391,student,427,209,524,320
image20.jpg,783,391,student,285,220,363,335
image20.jpg,783,391,student,159,231,254,323
image20.jpg,783,391,student,19,244,111,341
image20.jpg,783,391,student,100,106,162,198
image20.jpg,783,391,student,222,99,291,191
image20.jpg,783,391,student,357,129,423,221
image20.jpg,783,391,student,547,148,614,244
image20.jpg,783,391,student,634,75,704,170
image20.jpg,783,391,student,494,32,550,120
image20.jpg,783,391,student,366,34,431,107
image20.jpg,783,391,student,240,33,299,91
image20.jpg,783,391,student,127,12,198,77
image20.jpg,783,391,student,14,11,88,68
image20.jpg,783,391,student,1,99,32,169
image20.jpg,783,391,student,740,5,783,70
image20.jpg,783,391,student,743,96,783,172
image20.jpg,783,391,student,622,4,664,52
image20.jpg,783,391,student,544,2,604,41
image20.jpg,783,391,student,421,1,465,36
image50.jpg,743,413,student,151,70,301,206
image50.jpg,743,413,student,321,68,424,197
image50.jpg,743,413,student,585,77,670,153
image50.jpg,743,413,student,642,103,741,202
image50.jpg,743,413,student,416,51,478,111
image50.jpg,743,413,student,491,7,549,63
image50.jpg,743,413,student,1,47,43,121
image50.jpg,743,413,student,151,18,225,85
image50.jpg,743,413,student,279,4,333,52
image58.jpg,600,400,student,477,125,587,248
image58.jpg,600,400,student,340,134,428,220
image58.jpg,600,400,student,339,81,412,141
image58.jpg,600,400,student,227,115,301,179
image58.jpg,600,400,student,253,72,309,134
image58.jpg,600,400,student,230,72,265,125
image58.jpg,600,400,student,203,74,239,114
image58.jpg,600,400,student,189,92,227,134
image58.jpg,600,400,student,33,82,77,144
image58.jpg,600,400,student,71,104,111,155
image40.jpg,230,219,student,171,100,225,186
image40.jpg,230,219,student,138,80,180,162
image40.jpg,230,219,student,116,75,148,143
image40.jpg,230,219,student,95,51,130,107
image40.jpg,230,219,student,69,69,101,125
image40.jpg,230,219,student,29,49,65,109
image40.jpg,230,219,student,4,22,33,79
image40.jpg,230,219,student,79,24,103,60
image40.jpg,230,219,student,28,21,59,62
image40.jpg,230,219,student,138,16,168,63
image40.jpg,230,219,student,173,5,201,58
image40.jpg,230,219,student,205,12,230,64
image40.jpg,230,219,student,106,4,134,44
image21.jpg,476,356,student,31,185,107,256
image21.jpg,476,356,student,91,160,138,219
image21.jpg,476,356,student,116,143,151,183
image21.jpg,476,356,student,146,137,176,176
image21.jpg,476,356,student,170,136,190,164
image21.jpg,476,356,student,339,173,417,262
image21.jpg,476,356,student,281,159,340,210
image21.jpg,476,356,student,315,135,360,173
image21.jpg,476,356,student,283,132,327,166
image21.jpg,476,356,student,260,138,293,177
image21.jpg,476,356,student,255,135,277,159
image21.jpg,476,356,student,193,132,211,154
image21.jpg,476,356,student,362,119,377,136
image21.jpg,476,356,student,370,128,387,147
image21.jpg,476,356,student,403,119,416,135
image33.jpg,252,200,student,188,69,205,98
image33.jpg,252,200,student,167,62,183,87
image33.jpg,252,200,student,143,62,159,87
image33.jpg,252,200,student,116,61,134,83
image33.jpg,252,200,student,101,52,116,74
image33.jpg,252,200,student,85,51,100,73
image33.jpg,252,200,student,64,49,76,69
image33.jpg,252,200,student,51,47,65,64
image33.jpg,252,200,student,38,49,51,66
image33.jpg,252,200,student,19,50,31,67
image61.jpg,600,338,student,65,111,133,176
image61.jpg,600,338,student,175,112,223,172
image61.jpg,600,338,student,257,101,298,148
image61.jpg,600,338,student,317,98,353,145
image61.jpg,600,338,student,135,77,169,111
image61.jpg,600,338,student,181,79,209,122
image61.jpg,600,338,student,207,62,237,95
image61.jpg,600,338,student,26,76,53,107
image61.jpg,600,338,student,47,91,88,130
image61.jpg,600,338,student,89,64,131,96
image61.jpg,600,338,student,143,55,179,89
image61.jpg,600,338,student,175,45,199,69
image61.jpg,600,338,student,219,34,245,63
image61.jpg,600,338,student,245,23,267,57
image61.jpg,600,338,student,281,36,300,57
image61.jpg,600,338,student,292,43,315,74
image61.jpg,600,338,student,320,42,340,69
image61.jpg,600,338,student,335,55,365,83
image61.jpg,600,338,student,353,39,375,65
image61.jpg,600,338,student,551,85,590,126
image61.jpg,600,338,student,505,65,551,111
image25.jpg,719,427,student,495,133,581,239
image25.jpg,719,427,student,562,128,601,217
image25.jpg,719,427,student,69,243,123,287
image25.jpg,719,427,student,191,232,245,271
image25.jpg,719,427,student,213,193,281,251
image25.jpg,719,427,student,19,195,82,263
image25.jpg,719,427,student,236,141,266,183
image25.jpg,719,427,student,251,128,279,159
image25.jpg,719,427,student,213,117,241,158
image25.jpg,719,427,student,173,127,202,157
image25.jpg,719,427,student,139,139,181,189
image25.jpg,719,427,student,188,106,214,142
image25.jpg,719,427,student,225,101,255,135
image26.jpg,600,400,student,217,192,315,305
image26.jpg,600,400,student,113,99,203,200
image26.jpg,600,400,student,14,76,70,146
image54.jpg,640,360,student,1,110,99,213
image54.jpg,640,360,student,142,160,222,239
image54.jpg,640,360,student,78,151,131,219
image54.jpg,640,360,student,362,136,443,216
image54.jpg,640,360,student,468,143,532,209
image54.jpg,640,360,student,468,72,536,132
image37.jpg,804,381,student,169,53,233,140
image37.jpg,804,381,student,225,65,287,137
image37.jpg,804,381,student,377,64,437,148
image37.jpg,804,381,student,471,62,548,133
image37.jpg,804,381,student,600,54,681,127
image37.jpg,804,381,student,740,1,786,49
image37.jpg,804,381,student,682,1,730,41
image37.jpg,804,381,student,607,19,667,66
image37.jpg,804,381,student,383,12,430,55
image37.jpg,804,381,student,279,14,317,55
image37.jpg,804,381,student,191,21,237,69
image37.jpg,804,381,student,165,18,201,57
image37.jpg,804,381,student,51,4,89,42
image49.jpg,640,480,student,135,114,233,203
image49.jpg,640,480,student,441,54,528,198
image49.jpg,640,480,student,344,62,420,155
image49.jpg,640,480,student,282,54,341,138
image49.jpg,640,480,student,187,1,282,75
image69.jpg,270,187,student,184,54,270,180
image69.jpg,270,187,student,138,4,230,103
image69.jpg,270,187,student,79,5,142,94
image35.jpg,600,400,student,236,73,349,210
image35.jpg,600,400,student,1,81,27,171
image45.jpg,904,498,student,269,1,387,156
image45.jpg,904,498,student,406,12,512,137
image45.jpg,904,498,student,486,23,545,137
image45.jpg,904,498,student,2,169,139,304
image45.jpg,904,498,student,126,144,253,252
image45.jpg,904,498,student,94,54,220,172
image45.jpg,904,498,student,170,40,268,159
image45.jpg,904,498,student,1,69,63,176
image45.jpg,904,498,student,9,23,117,131
image55.jpg,768,427,student,139,30,273,193
image55.jpg,768,427,student,269,70,355,210
image55.jpg,768,427,student,347,80,412,203
image55.jpg,768,427,student,431,78,499,167
image55.jpg,768,427,student,471,61,522,153
image55.jpg,768,427,student,514,71,564,157
image55.jpg,768,427,student,571,89,628,159
image55.jpg,768,427,student,602,71,649,142
image55.jpg,768,427,student,636,77,667,149
image55.jpg,768,427,student,670,100,713,164
image55.jpg,768,427,student,696,86,748,148
image55.jpg,768,427,student,736,92,768,133
image34.jpg,660,440,student,223,98,345,242
image34.jpg,660,440,student,378,84,495,219
image34.jpg,660,440,student,61,60,131,132
image34.jpg,660,440,student,267,23,334,84
image34.jpg,660,440,student,187,6,225,50
image34.jpg,660,440,student,77,4,120,51
image34.jpg,660,440,student,12,4,52,37
image34.jpg,660,440,student,148,4,186,31
image34.jpg,660,440,student,239,1,264,24
image34.jpg,660,440,student,418,1,446,19
image34.jpg,660,440,student,346,1,374,12
image34.jpg,660,440,student,584,1,645,69
image66.jpg,640,360,student,145,156,235,249
image66.jpg,640,360,student,58,72,138,153
image66.jpg,640,360,student,133,47,192,111
image66.jpg,640,360,student,248,36,303,112
image66.jpg,640,360,student,296,43,332,100
image66.jpg,640,360,student,210,15,262,72
image66.jpg,640,360,student,12,32,75,97
image66.jpg,640,360,student,159,19,181,40
image66.jpg,640,360,student,105,25,127,50
image66.jpg,640,360,student,127,22,144,46
image66.jpg,640,360,student,268,20,297,52
image66.jpg,640,360,student,185,32,229,82
image65.jpg,500,292,student,2,153,103,252
image65.jpg,500,292,student,210,113,269,194
image65.jpg,500,292,student,110,59,181,132
image65.jpg,500,292,student,7,55,89,136
image65.jpg,500,292,student,74,17,131,72
image65.jpg,500,292,student,174,17,251,85
image65.jpg,500,292,student,237,76,297,150
image65.jpg,500,292,student,265,41,313,96
image65.jpg,500,292,student,298,28,345,65
image65.jpg,500,292,student,316,58,354,99
image65.jpg,500,292,student,321,89,367,157
image65.jpg,500,292,student,381,78,434,151
image65.jpg,500,292,student,367,53,415,93
image65.jpg,500,292,student,423,56,474,110
image65.jpg,500,292,student,436,114,500,207
image51.jpg,743,413,student,331,158,430,279
image51.jpg,743,413,student,79,228,206,369
image51.jpg,743,413,student,149,190,239,270
image62.jpg,679,452,student,290,38,438,233
image62.jpg,679,452,student,18,139,263,364
image71.jpg,570,388,student,195,25,337,213
image71.jpg,570,388,student,378,63,438,140
image71.jpg,570,388,student,341,17,408,90
image44.jpg,660,440,student,347,119,457,232
image44.jpg,660,440,student,448,40,562,178
image44.jpg,660,440,student,256,64,337,161
image29.jpg,615,384,student,1,78,154,298
image29.jpg,615,384,student,61,21,230,234
image29.jpg,615,384,student,244,36,396,212
image29.jpg,615,384,student,375,1,507,136
image29.jpg,615,384,student,491,4,604,133
image52.jpg,739,415,student,66,37,166,140
image52.jpg,739,415,student,206,86,313,194
image52.jpg,739,415,student,313,14,430,121
image52.jpg,739,415,student,416,29,531,143
image52.jpg,739,415,student,517,35,652,159
image52.jpg,739,415,student,633,3,739,87
image28.jpg,600,400,student,295,17,491,197
image28.jpg,600,400,student,201,96,327,222
image28.jpg,600,400,student,114,76,215,179
image28.jpg,600,400,student,37,23,129,101
image64.jpg,660,535,student,216,141,436,363
image36.jpg,739,415,student,42,34,81,67
image36.jpg,739,415,student,66,178,153,251
image36.jpg,739,415,student,160,145,212,195
image36.jpg,739,415,student,164,116,204,159
image36.jpg,739,415,student,199,104,232,149
image36.jpg,739,415,student,232,109,282,161
image36.jpg,739,415,student,335,111,364,149
image36.jpg,739,415,student,357,118,377,152
image36.jpg,739,415,student,372,117,405,162
image36.jpg,739,415,student,398,127,446,184
image36.jpg,739,415,student,470,137,526,206
image36.jpg,739,415,student,523,177,611,282
image36.jpg,739,415,student,671,64,736,128
image36.jpg,739,415,student,626,66,666,113
image36.jpg,739,415,student,570,71,614,116
image36.jpg,739,415,student,550,67,586,105
image36.jpg,739,415,student,490,57,525,95
image36.jpg,739,415,student,446,71,475,110
image31.jpg,600,250,student,510,105,583,178
image31.jpg,600,250,student,435,70,497,141
image31.jpg,600,250,student,375,80,437,139
image31.jpg,600,250,student,333,77,380,124
image31.jpg,600,250,student,291,66,335,111
image31.jpg,600,250,student,254,75,300,119
image31.jpg,600,250,student,190,73,229,110
image31.jpg,600,250,student,179,59,207,93
image31.jpg,600,250,student,156,57,184,90
image31.jpg,600,250,student,348,41,385,79
image31.jpg,600,250,student,489,59,536,111
image31.jpg,600,250,student,279,42,319,66
image63.jpg,650,400,student,102,74,240,208
image63.jpg,650,400,student,230,87,308,195
image63.jpg,650,400,student,299,92,373,194
image46.jpg,764,401,student,337,130,513,305
image48.jpg,480,325,student,148,205,216,301
image48.jpg,480,325,student,54,169,117,247
image48.jpg,480,325,student,26,152,78,216
image48.jpg,480,325,student,173,115,210,172
image48.jpg,480,325,student,203,133,247,179
image48.jpg,480,325,student,277,95,321,169
image48.jpg,480,325,student,373,125,413,176
image48.jpg,480,325,student,239,97,276,142
image48.jpg,480,325,student,323,100,363,148
image48.jpg,480,325,student,373,88,400,130
image48.jpg,480,325,student,412,94,439,141
image48.jpg,480,325,student,455,84,480,119
image48.jpg,480,325,student,393,62,427,97
image48.jpg,480,325,student,350,69,373,101
image17.jpg,236,354,student,89,269,144,320
image17.jpg,236,354,student,141,228,195,282
image17.jpg,236,354,student,105,209,155,257
image17.jpg,236,354,student,48,161,94,217
image17.jpg,236,354,student,115,144,154,193
image17.jpg,236,354,student,83,124,120,167
image17.jpg,236,354,student,56,89,99,130
image17.jpg,236,354,student,109,78,144,126
image17.jpg,236,354,student,77,62,112,104
image17.jpg,236,354,student,112,19,142,56
image24.jpg,444,250,student,276,127,329,193
image24.jpg,444,250,student,224,102,262,159
image24.jpg,444,250,student,188,83,228,139
image24.jpg,444,250,student,394,102,441,157
image24.jpg,444,250,student,336,95,381,147
image24.jpg,444,250,student,377,54,412,93
image24.jpg,444,250,student,422,61,444,89
image24.jpg,444,250,student,292,71,333,121
image24.jpg,444,250,student,285,52,311,79
image24.jpg,444,250,student,253,48,282,75
image24.jpg,444,250,student,232,48,257,87
image24.jpg,444,250,student,203,46,237,93
image24.jpg,444,250,student,181,59,199,95
image24.jpg,444,250,student,186,39,204,62
image24.jpg,444,250,student,144,59,180,106
image24.jpg,444,250,student,96,64,131,99
image24.jpg,444,250,student,164,39,185,64
image24.jpg,444,250,student,135,37,157,66
image24.jpg,444,250,student,62,43,92,69
image24.jpg,444,250,student,27,39,50,59
image60.jpg,676,454,student,226,26,398,206
image70.jpg,400,300,student,32,143,94,204
image70.jpg,400,300,student,281,131,337,207
image70.jpg,400,300,student,314,106,367,157
image70.jpg,400,300,student,151,25,199,82
image70.jpg,400,300,student,231,70,272,114
image70.jpg,400,300,student,99,85,139,124
image70.jpg,400,300,student,48,111,96,152
image70.jpg,400,300,student,275,46,305,78
image70.jpg,400,300,student,310,45,335,81
image70.jpg,400,300,student,363,45,390,83
image70.jpg,400,300,student,325,74,366,112
image70.jpg,400,300,student,215,38,247,74
image67.jpg,752,408,student,631,16,730,134
image67.jpg,752,408,student,568,9,638,100
image67.jpg,752,408,student,473,49,549,149
image67.jpg,752,408,student,392,51,459,136
image67.jpg,752,408,student,308,50,367,123
image67.jpg,752,408,student,251,22,311,98
image67.jpg,752,408,student,179,29,248,94
image67.jpg,752,408,student,111,24,166,93
image67.jpg,752,408,student,31,34,93,93
image67.jpg,752,408,student,73,35,86,36
image67.jpg,752,408,student,34,2,84,40
image67.jpg,752,408,student,110,1,153,27
image67.jpg,752,408,student,321,5,381,61
image67.jpg,752,408,student,431,8,469,49
image67.jpg,752,408,student,476,3,539,62
image32.jpg,275,183,student,184,3,246,66
image32.jpg,275,183,student,154,21,192,76
image32.jpg,275,183,student,118,33,160,82
image32.jpg,275,183,student,88,43,122,80
image32.jpg,275,183,student,41,41,85,88
image32.jpg,275,183,student,81,32,98,53
image32.jpg,275,183,student,102,23,124,45
image73.jpg,683,449,student,24,47,108,122
image73.jpg,683,449,student,207,68,296,151
image73.jpg,683,449,student,383,70,456,171
image73.jpg,683,449,student,580,106,665,210
image73.jpg,683,449,student,537,81,596,151
image73.jpg,683,449,student,439,60,493,126
image73.jpg,683,449,student,477,43,529,93
image73.jpg,683,449,student,298,69,360,122
image73.jpg,683,449,student,346,51,380,85
image73.jpg,683,449,student,562,25,605,73
image73.jpg,683,449,student,590,58,633,111
image73.jpg,683,449,student,657,72,683,128
image73.jpg,683,449,student,149,104,220,168
image57.jpg,202,249,student,1,159,51,216
image57.jpg,202,249,student,135,151,183,207
image57.jpg,202,249,student,85,130,125,163
image41.jpg,679,451,student,300,60,378,147
image41.jpg,679,451,student,537,106,626,185
image22.jpg,600,400,student,216,26,313,122
image22.jpg,600,400,student,331,58,431,178
image22.jpg,600,400,student,547,263,600,320
image22.jpg,600,400,student,6,300,54,344
image23.jpg,640,480,student,345,123,514,272
image23.jpg,640,480,student,2,143,95,261
image23.jpg,640,480,student,157,149,226,244
image23.jpg,640,480,student,590,184,640,261
